,split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_test_fcp,split1_test_fcp,split2_test_fcp,mean_test_fcp,std_test_fcp,rank_test_fcp,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_k,param_sim_options,model,param_n_factors,param_n_epochs,param_lr_all,param_reg_all,param_biased,param_bsl_options
15,1.6779363141924968,1.6899570761184914,1.699869448596249,1.6892542796357457,0.00896794433395546,139,1.2798072566111993,1.2898361711931317,1.3037776659869489,1.2911403645970931,0.009829236041404184,101,0.7747727829494383,0.7607725421022828,0.7325823585102457,0.7560425611873223,0.017545892552232354,46,4.803040901819865,0.04830259792959938,0.9811646143595377,0.07695422517694997,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': True, 'shrinkage': 0}}",101.0,"{'name': 'pearson', 'min_support': 4, 'user_based': True, 'shrinkage': 0}",KNNBasic,,,,,,
16,1.6779363141924968,1.6899570761184914,1.699869448596249,1.6892542796357457,0.00896794433395546,138,1.2798072566111993,1.2898361711931317,1.3037776659869489,1.2911403645970931,0.009829236041404184,102,0.7747727829494383,0.7607725421022828,0.7325823585102457,0.7560425611873223,0.017545892552232354,47,4.845908721288045,0.023142100622414348,0.9220893383026123,0.026031140952612556,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': True, 'shrinkage': 5}}",101.0,"{'name': 'pearson', 'min_support': 4, 'user_based': True, 'shrinkage': 5}",KNNBasic,,,,,,
17,1.6779363141924968,1.6899570761184914,1.699869448596249,1.6892542796357457,0.00896794433395546,136,1.2798072566111993,1.2898361711931317,1.3037776659869489,1.2911403645970931,0.009829236041404184,103,0.7747727829494383,0.7607725421022828,0.7325823585102457,0.7560425611873223,0.017545892552232354,48,4.796631495157878,0.02893894338755678,0.9394034544626871,0.03890569530822506,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': True, 'shrinkage': 10}}",101.0,"{'name': 'pearson', 'min_support': 4, 'user_based': True, 'shrinkage': 10}",KNNBasic,,,,,,
18,1.6779363141924968,1.6899570761184914,1.699869448596249,1.6892542796357457,0.00896794433395546,137,1.2798072566111993,1.2898361711931317,1.3037776659869489,1.2911403645970931,0.009829236041404184,104,0.7747727829494383,0.7607725421022828,0.7325823585102457,0.7560425611873223,0.017545892552232354,50,4.8835368156433105,0.1320670171696276,1.1018937428792317,0.20933964891381,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': True, 'shrinkage': 20}}",101.0,"{'name': 'pearson', 'min_support': 4, 'user_based': True, 'shrinkage': 20}",KNNBasic,,,,,,
19,1.6779363141924968,1.6899570761184914,1.699869448596249,1.6892542796357457,0.00896794433395546,140,1.2798072566111993,1.2898361711931317,1.3037776659869489,1.2911403645970931,0.009829236041404184,105,0.7747727829494383,0.7607725421022828,0.7325823585102457,0.7560425611873223,0.017545892552232354,49,4.819928010304769,0.04548315447922743,1.0054306189219158,0.03403160863383361,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': True, 'shrinkage': 100}}",101.0,"{'name': 'pearson', 'min_support': 4, 'user_based': True, 'shrinkage': 100}",KNNBasic,,,,,,
20,1.685706977598805,1.6928579929219116,1.7014060842994783,1.693323684940065,0.006417587272052233,234,1.2866759313119005,1.2946397089290544,1.304466345094105,1.2952606617783533,0.007276166228003224,261,0.12755634390651086,0.12958451634425264,0.12669690532365932,0.12794592185814094,0.0012106203883024088,232,3.7480526765187583,0.27552582074815,0.19632450739542642,0.006927080238819362,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 6, 'user_based': False, 'shrinkage': 0}}",101.0,"{'name': 'pearson', 'min_support': 6, 'user_based': False, 'shrinkage': 0}",KNNBasic,,,,,,
21,1.685706977598805,1.6928579929219116,1.7014060842994783,1.693323684940065,0.006417587272052233,233,1.2866759313119005,1.2946397089290544,1.304466345094105,1.2952606617783533,0.007276166228003224,260,0.12755634390651086,0.12958451634425264,0.12669690532365932,0.12794592185814094,0.0012106203883024088,236,3.747658888498942,0.2665628927899065,0.1954198678334554,0.003332748048217504,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 6, 'user_based': False, 'shrinkage': 5}}",101.0,"{'name': 'pearson', 'min_support': 6, 'user_based': False, 'shrinkage': 5}",KNNBasic,,,,,,
22,1.685706977598805,1.6928579929219116,1.7014060842994783,1.693323684940065,0.006417587272052233,232,1.2866759313119005,1.2946397089290544,1.304466345094105,1.2952606617783533,0.007276166228003224,262,0.12755634390651086,0.12958451634425264,0.12669690532365932,0.12794592185814094,0.0012106203883024088,235,3.7510913213094077,0.26512080791507653,0.23142512639363608,0.056240174775794675,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 6, 'user_based': False, 'shrinkage': 10}}",101.0,"{'name': 'pearson', 'min_support': 6, 'user_based': False, 'shrinkage': 10}",KNNBasic,,,,,,
23,1.685706977598805,1.6928579929219116,1.7014060842994783,1.693323684940065,0.006417587272052233,231,1.2866759313119005,1.2946397089290544,1.304466345094105,1.2952606617783533,0.007276166228003224,263,0.12755634390651086,0.12958451634425264,0.12669690532365932,0.12794592185814094,0.0012106203883024088,234,3.750457207361857,0.27696647899284343,0.1892557144165039,0.0032596407471854245,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 6, 'user_based': False, 'shrinkage': 20}}",101.0,"{'name': 'pearson', 'min_support': 6, 'user_based': False, 'shrinkage': 20}",KNNBasic,,,,,,
24,1.685706977598805,1.6928579929219116,1.7014060842994783,1.693323684940065,0.006417587272052233,235,1.2866759313119005,1.2946397089290544,1.304466345094105,1.2952606617783533,0.007276166228003224,259,0.12755634390651086,0.12958451634425264,0.12669690532365932,0.12794592185814094,0.0012106203883024088,233,3.7499353090922036,0.27443036616629596,0.2188575267791748,0.04571193018120752,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 6, 'user_based': False, 'shrinkage': 100}}",101.0,"{'name': 'pearson', 'min_support': 6, 'user_based': False, 'shrinkage': 100}",KNNBasic,,,,,,
25,1.6801520349419115,1.6905077708702412,1.6968637220633174,1.6891745092918233,0.006887346438133485,127,1.281521852754624,1.2917813640211515,1.3015203608188126,1.2916078591981959,0.008165278486414147,115,0.7785935404983023,0.767601626489881,0.7368937756072388,0.7610296475318074,0.017646733003807726,41,4.808607896169026,0.03564623673742994,0.9990862210591634,0.0867909348689082,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 6, 'user_based': True, 'shrinkage': 0}}",101.0,"{'name': 'pearson', 'min_support': 6, 'user_based': True, 'shrinkage': 0}",KNNBasic,,,,,,
26,1.6801520349419115,1.6905077708702412,1.6968637220633174,1.6891745092918233,0.006887346438133485,129,1.281521852754624,1.2917813640211515,1.3015203608188126,1.2916078591981959,0.008165278486414147,114,0.7785935404983023,0.767601626489881,0.7368937756072388,0.7610296475318074,0.017646733003807726,45,4.816417296727498,0.017106983823888477,0.9809126059214274,0.06206582326610647,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 6, 'user_based': True, 'shrinkage': 5}}",101.0,"{'name': 'pearson', 'min_support': 6, 'user_based': True, 'shrinkage': 5}",KNNBasic,,,,,,
27,1.6801520349419115,1.6905077708702412,1.6968637220633174,1.6891745092918233,0.006887346438133485,126,1.281521852754624,1.2917813640211515,1.3015203608188126,1.2916078591981959,0.008165278486414147,113,0.7785935404983023,0.767601626489881,0.7368937756072388,0.7610296475318074,0.017646733003807726,44,4.79826561609904,0.05262897300079718,0.9089020093282064,0.021329746661527132,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 6, 'user_based': True, 'shrinkage': 10}}",101.0,"{'name': 'pearson', 'min_support': 6, 'user_based': True, 'shrinkage': 10}",KNNBasic,,,,,,
28,1.6801520349419115,1.6905077708702412,1.6968637220633174,1.6891745092918233,0.006887346438133485,128,1.281521852754624,1.2917813640211515,1.3015203608188126,1.2916078591981959,0.008165278486414147,112,0.7785935404983023,0.767601626489881,0.7368937756072388,0.7610296475318074,0.017646733003807726,43,4.818383773167928,0.03492290656720834,0.9228717486063639,0.039723474317473126,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 6, 'user_based': True, 'shrinkage': 20}}",101.0,"{'name': 'pearson', 'min_support': 6, 'user_based': True, 'shrinkage': 20}",KNNBasic,,,,,,
29,1.6801520349419115,1.6905077708702412,1.6968637220633174,1.6891745092918233,0.006887346438133485,130,1.281521852754624,1.2917813640211515,1.3015203608188126,1.2916078591981959,0.008165278486414147,111,0.7785935404983023,0.767601626489881,0.7368937756072388,0.7610296475318074,0.017646733003807726,42,4.809795459111531,0.04473519150702347,0.9604377746582031,0.09858029403725713,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 6, 'user_based': True, 'shrinkage': 100}}",101.0,"{'name': 'pearson', 'min_support': 6, 'user_based': True, 'shrinkage': 100}",KNNBasic,,,,,,
30,1.6858390834305508,1.6927692426272036,1.7012739477972818,1.693294091285012,0.006312176544322794,227,1.286819856049496,1.2945254909969164,1.3042349099232555,1.2951934189898893,0.007125336072042974,242,0.12755634390651086,0.12985372517364038,0.121442696484608,0.12628425518825306,0.003549648638224212,333,3.7429798444112143,0.27796053603934157,0.22980737686157227,0.05488485055971174,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 8, 'user_based': False, 'shrinkage': 0}}",101.0,"{'name': 'pearson', 'min_support': 8, 'user_based': False, 'shrinkage': 0}",KNNBasic,,,,,,
31,1.6858390834305508,1.6927692426272036,1.7012739477972818,1.693294091285012,0.006312176544322794,230,1.286819856049496,1.2945254909969164,1.3042349099232555,1.2951934189898893,0.007125336072042974,243,0.12755634390651086,0.12985372517364038,0.121442696484608,0.12628425518825306,0.003549648638224212,332,3.750767946243286,0.2709096981206541,0.1933159033457438,0.010075839532446975,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 8, 'user_based': False, 'shrinkage': 5}}",101.0,"{'name': 'pearson', 'min_support': 8, 'user_based': False, 'shrinkage': 5}",KNNBasic,,,,,,
32,1.6858390834305508,1.6927692426272036,1.7012739477972818,1.693294091285012,0.006312176544322794,229,1.286819856049496,1.2945254909969164,1.3042349099232555,1.2951934189898893,0.007125336072042974,239,0.12755634390651086,0.12985372517364038,0.121442696484608,0.12628425518825306,0.003549648638224212,336,3.754444201787313,0.2699029538567833,0.2253595987955729,0.0416670631752146,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 8, 'user_based': False, 'shrinkage': 10}}",101.0,"{'name': 'pearson', 'min_support': 8, 'user_based': False, 'shrinkage': 10}",KNNBasic,,,,,,
33,1.6858390834305508,1.6927692426272036,1.7012739477972818,1.693294091285012,0.006312176544322794,228,1.286819856049496,1.2945254909969164,1.3042349099232555,1.2951934189898893,0.007125336072042974,241,0.12755634390651086,0.12985372517364038,0.121442696484608,0.12628425518825306,0.003549648638224212,334,3.7735742727915444,0.26338679600783366,0.22201689084370932,0.042214011911917246,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 8, 'user_based': False, 'shrinkage': 20}}",101.0,"{'name': 'pearson', 'min_support': 8, 'user_based': False, 'shrinkage': 20}",KNNBasic,,,,,,
34,1.6858390834305508,1.6927692426272036,1.7012739477972818,1.693294091285012,0.006312176544322794,226,1.286819856049496,1.2945254909969164,1.3042349099232555,1.2951934189898893,0.007125336072042974,240,0.12755634390651086,0.12985372517364038,0.121442696484608,0.12628425518825306,0.003549648638224212,335,3.7579294045766196,0.28936444655377946,0.22825304667154947,0.033362929012670635,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 8, 'user_based': False, 'shrinkage': 100}}",101.0,"{'name': 'pearson', 'min_support': 8, 'user_based': False, 'shrinkage': 100}",KNNBasic,,,,,,
35,1.6766864626947873,1.6847477267586615,1.6946395916887738,1.6853579270474075,0.007342023720245387,46,1.27934978836349,1.2890361093545148,1.3003311066814447,1.2895723347998167,0.008573975464002608,32,0.7501606303675346,0.7699618033860745,0.7398478064586758,0.7533234134040949,0.012495748614044963,51,4.847260236740112,0.0931174821280237,0.9776357809702555,0.11341181460634636,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 8, 'user_based': True, 'shrinkage': 0}}",101.0,"{'name': 'pearson', 'min_support': 8, 'user_based': True, 'shrinkage': 0}",KNNBasic,,,,,,
36,1.6766864626947873,1.6847477267586615,1.6946395916887738,1.6853579270474075,0.007342023720245387,47,1.27934978836349,1.2890361093545148,1.3003311066814447,1.2895723347998167,0.008573975464002608,33,0.7501606303675346,0.7699618033860745,0.7398478064586758,0.7533234134040949,0.012495748614044963,52,4.817462841669719,0.03175804406720372,0.9046866099039713,0.021775850527327327,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 8, 'user_based': True, 'shrinkage': 5}}",101.0,"{'name': 'pearson', 'min_support': 8, 'user_based': True, 'shrinkage': 5}",KNNBasic,,,,,,
37,1.6766864626947873,1.6847477267586615,1.6946395916887738,1.6853579270474075,0.007342023720245387,50,1.27934978836349,1.2890361093545148,1.3003311066814447,1.2895723347998167,0.008573975464002608,34,0.7501606303675346,0.7699618033860745,0.7398478064586758,0.7533234134040949,0.012495748614044963,53,4.812740405400594,0.04938451936240064,0.9486258029937744,0.05047680609372106,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 8, 'user_based': True, 'shrinkage': 10}}",101.0,"{'name': 'pearson', 'min_support': 8, 'user_based': True, 'shrinkage': 10}",KNNBasic,,,,,,
38,1.6766864626947873,1.6847477267586615,1.6946395916887738,1.6853579270474075,0.007342023720245387,49,1.27934978836349,1.2890361093545148,1.3003311066814447,1.2895723347998167,0.008573975464002608,31,0.7501606303675346,0.7699618033860745,0.7398478064586758,0.7533234134040949,0.012495748614044963,54,4.8133461475372314,0.037457461920368744,0.9347223440806071,0.041458419232944486,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 8, 'user_based': True, 'shrinkage': 20}}",101.0,"{'name': 'pearson', 'min_support': 8, 'user_based': True, 'shrinkage': 20}",KNNBasic,,,,,,
39,1.6766864626947873,1.6847477267586615,1.6946395916887738,1.6853579270474075,0.007342023720245387,48,1.27934978836349,1.2890361093545148,1.3003311066814447,1.2895723347998167,0.008573975464002608,35,0.7501606303675346,0.7699618033860745,0.7398478064586758,0.7533234134040949,0.012495748614044963,55,4.8234719435373945,0.040620871162258994,1.009583870569865,0.08583268985409091,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 8, 'user_based': True, 'shrinkage': 100}}",101.0,"{'name': 'pearson', 'min_support': 8, 'user_based': True, 'shrinkage': 100}",KNNBasic,,,,,,
40,1.6858303603102391,1.6927692426272036,1.7012739477972818,1.6932911835782416,0.006315611101852454,222,1.2868058243458345,1.2945254909969164,1.3042349099232555,1.2951887417553354,0.007130833620864364,237,0.12765937407399627,0.12985372517364038,0.121442696484608,0.12631859857741487,0.003562266142135394,330,3.766241947809855,0.24547781026866514,0.22939101854960123,0.04764678711846327,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 10, 'user_based': False, 'shrinkage': 0}}",101.0,"{'name': 'pearson', 'min_support': 10, 'user_based': False, 'shrinkage': 0}",KNNBasic,,,,,,
41,1.6858303603102391,1.6927692426272036,1.7012739477972818,1.6932911835782416,0.006315611101852454,223,1.2868058243458345,1.2945254909969164,1.3042349099232555,1.2951887417553354,0.007130833620864364,236,0.12765937407399627,0.12985372517364038,0.121442696484608,0.12631859857741487,0.003562266142135394,331,3.759007453918457,0.2625873996342117,0.19085208574930826,0.004591544540038825,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 10, 'user_based': False, 'shrinkage': 5}}",101.0,"{'name': 'pearson', 'min_support': 10, 'user_based': False, 'shrinkage': 5}",KNNBasic,,,,,,
42,1.6858303603102391,1.6927692426272036,1.7012739477972818,1.6932911835782416,0.006315611101852454,224,1.2868058243458345,1.2945254909969164,1.3042349099232555,1.2951887417553354,0.007130833620864364,235,0.12765937407399627,0.12985372517364038,0.121442696484608,0.12631859857741487,0.003562266142135394,328,3.7385011514027915,0.2690394979682762,0.18893035252888998,0.006628019238906146,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 10, 'user_based': False, 'shrinkage': 10}}",101.0,"{'name': 'pearson', 'min_support': 10, 'user_based': False, 'shrinkage': 10}",KNNBasic,,,,,,
43,1.6858303603102391,1.6927692426272036,1.7012739477972818,1.6932911835782416,0.006315611101852454,225,1.2868058243458345,1.2945254909969164,1.3042349099232555,1.2951887417553354,0.007130833620864364,238,0.12765937407399627,0.12985372517364038,0.121442696484608,0.12631859857741487,0.003562266142135394,327,3.750901460647583,0.27955425428037733,0.2170421282450358,0.04340174514239663,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 10, 'user_based': False, 'shrinkage': 20}}",101.0,"{'name': 'pearson', 'min_support': 10, 'user_based': False, 'shrinkage': 20}",KNNBasic,,,,,,
44,1.6858303603102391,1.6927692426272036,1.7012739477972818,1.6932911835782416,0.006315611101852454,221,1.2868058243458345,1.2945254909969164,1.3042349099232555,1.2951887417553354,0.007130833620864364,234,0.12765937407399627,0.12985372517364038,0.121442696484608,0.12631859857741487,0.003562266142135394,329,3.7330084641774497,0.27081086664926163,0.19206698735555014,0.003517791960090206,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 10, 'user_based': False, 'shrinkage': 100}}",101.0,"{'name': 'pearson', 'min_support': 10, 'user_based': False, 'shrinkage': 100}",KNNBasic,,,,,,
45,1.6769579204910352,1.6855790622973998,1.695294780135813,1.6859439209747495,0.007490435981921536,58,1.2800408681045998,1.2897462334357572,1.30087826928417,1.2902217902748425,0.008513477069133354,68,0.7506597464733362,0.7505635743971624,0.6049889544598324,0.7020707584434437,0.06864721315441388,77,4.811692953109741,0.066015000050192,1.0464459260304768,0.08199779380799592,"{'k': 101, 'sim_options': {'name': 'pearson', 'min_support': 10, 'user_based': True, 'shrinkage': 0}}",101.0,"{'name': 'pearson', 'min_support': 10, 'user_based': True, 'shrinkage': 0}",KNNBasic,,,,,,
